Targets,Site_length,,,,,,,,,,,,
1.1461,22,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.0009,15,,,,,,,,,,,,
1.135,22,,,,,,,,,,,,
1.1804,22,,,,,,,,,,,,
0.3583,22,,,,,,,,,,,,
1.1063,15,,,,,,,,,,,,
1.1808,22,,,,,,,,,,,,
1.0352,15,,,,,,,,,,,,
1.1434,22,,,,,,,,,,,,
0.3925,15,,,,,,,,,,,,
1.808,29,,,,,,,,,,,,
1.1137,15,,,,,,,,,,,,
1.8096,29,,,,,,,,,,,,
1.1448,22,,,,,,,,,,,,
1.8093,29,,,,,,,,,,,,
1.1438,22,,,,,,,,,,,,
1.8073,29,,,,,,,,,,,,
1.1958,22,,,,,,,,,,,,
0.4222,15,,,,,,,,,,,,
0.4321,22,,,,,,,,,,,,
1.8075,29,,,,,,,,,,,,
1.1449,22,,,,,,,,,,,,
1.1808,22,,,,,,,,,,,,
0.4258,8,,,,,,,,,,,,
0.3918,15,,,,,,,,,,,,
0.4178,22,,,,,,,,,,,,
0.4222,15,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
0.432,15,,,,,,,,,,,,
0.3938,22,,,,,,,,,,,,
1.1176,15,,,,,,,,,,,,
0.3937,8,,,,,,,,,,,,
0.3597,22,,,,,,,,,,,,
1.0836,15,,,,,,,,,,,,
0.4304,22,,,,,,,,,,,,
0.2945,8,,,,,,,,,,,,
0.4286,22,,,,,,,,,,,,
1.1098,15,,,,,,,,,,,,
0.3583,22,,,,,,,,,,,,
1.148,22,,,,,,,,,,,,
1.8083,29,,,,,,,,,,,,
0.3588,22,,,,,,,,,,,,
0.4287,8,,,,,,,,,,,,
1.089,15,,,,,,,,,,,,
1.1463,22,,,,,,,,,,,,
0.4106,15,,,,,,,,,,,,
1.17,22,,,,,,,,,,,,
0.352,15,,,,,,,,,,,,
0.3576,22,,,,,,,,,,,,
1.1381,22,,,,,,,,,,,,
0.3499,8,,,,,,,,,,,,
1.0043,15,,,,,,,,,,,,
1.8089,29,,,,,,,,,,,,
1.1357,22,,,,,,,,,,,,
0.3901,8,,,,,,,,,,,,
0.4324,22,,,,,,,,,,,,
0.359,22,,,,,,,,,,,,
0.3032,15,,,,,,,,,,,,
1.1433,22,,,,,,,,,,,,
1.1118,15,,,,,,,,,,,,
0.9583,15,,,,,,,,,,,,
0.3583,22,,,,,,,,,,,,
0.3522,15,,,,,,,,,,,,
1.1115,15,,,,,,,,,,,,
0.408,15,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
0.391,8,,,,,,,,,,,,
1.078,15,,,,,,,,,,,,
0.2772,22,,,,,,,,,,,,
1.1436,22,,,,,,,,,,,,
0.4297,8,,,,,,,,,,,,
0.4116,15,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
1.1457,22,,,,,,,,,,,,
1.0918,15,,,,,,,,,,,,
1.8078,29,,,,,,,,,,,,
0.3604,22,,,,,,,,,,,,
0.4312,15,,,,,,,,,,,,
1.1462,22,,,,,,,,,,,,
0.2829,22,,,,,,,,,,,,
0.339,15,,,,,,,,,,,,
1.8083,29,,,,,,,,,,,,
1.1445,22,,,,,,,,,,,,
0.4269,22,,,,,,,,,,,,
1.1376,22,,,,,,,,,,,,
0.653,15,,,,,,,,,,,,
1.1467,22,,,,,,,,,,,,
1.8089,29,,,,,,,,,,,,
0.4296,22,,,,,,,,,,,,
1.1037,15,,,,,,,,,,,,
0.4102,15,,,,,,,,,,,,
0.3832,22,,,,,,,,,,,,
1.1443,22,,,,,,,,,,,,
0.3691,15,,,,,,,,,,,,
0.4224,8,,,,,,,,,,,,
1.1013,15,,,,,,,,,,,,
1.1403,22,,,,,,,,,,,,
1.1457,22,,,,,,,,,,,,
0.4307,22,,,,,,,,,,,,
1.1476,22,,,,,,,,,,,,
1.0976,15,,,,,,,,,,,,
0.4194,22,,,,,,,,,,,,
1.1411,22,,,,,,,,,,,,
0.3572,15,,,,,,,,,,,,
1.1039,15,,,,,,,,,,,,
0.4196,8,,,,,,,,,,,,
0.3587,15,,,,,,,,,,,,
1.1481,22,,,,,,,,,,,,
0.3795,22,,,,,,,,,,,,
0.3478,15,,,,,,,,,,,,
1.1232,15,,,,,,,,,,,,
0.3569,15,,,,,,,,,,,,
0.3565,8,,,,,,,,,,,,
1.1388,22,,,,,,,,,,,,
1.0879,15,,,,,,,,,,,,
0.3528,22,,,,,,,,,,,,
1.8089,29,,,,,,,,,,,,
0.9598,15,,,,,,,,,,,,
0.4197,15,,,,,,,,,,,,
0.3609,22,,,,,,,,,,,,
1.8062,29,,,,,,,,,,,,
0.4204,15,,,,,,,,,,,,
1.1819,22,,,,,,,,,,,,
1.0374,15,,,,,,,,,,,,
0.3545,15,,,,,,,,,,,,
1.8061,29,,,,,,,,,,,,
1.1441,22,,,,,,,,,,,,
0.3542,15,,,,,,,,,,,,
1.1463,22,,,,,,,,,,,,
0.3916,8,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
0.3544,15,,,,,,,,,,,,
0.2754,22,,,,,,,,,,,,
1.0907,15,,,,,,,,,,,,
0.3529,8,,,,,,,,,,,,
1.8087,29,,,,,,,,,,,,
0.353,15,,,,,,,,,,,,
0.2906,8,,,,,,,,,,,,
1.8075,29,,,,,,,,,,,,
0.4037,22,,,,,,,,,,,,
0.4135,15,,,,,,,,,,,,
1.1482,22,,,,,,,,,,,,
0.4012,8,,,,,,,,,,,,
0.3548,22,,,,,,,,,,,,
1.8061,29,,,,,,,,,,,,
0.359,22,,,,,,,,,,,,
0.3931,15,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
1.1446,22,,,,,,,,,,,,
1.0928,15,,,,,,,,,,,,
0.4122,15,,,,,,,,,,,,
0.336,22,,,,,,,,,,,,
1.1498,22,,,,,,,,,,,,
0.4206,8,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
0.3577,22,,,,,,,,,,,,
0.4077,8,,,,,,,,,,,,
1.1047,15,,,,,,,,,,,,
1.1416,22,,,,,,,,,,,,
0.394,15,,,,,,,,,,,,
1.1061,15,,,,,,,,,,,,
0.4174,8,,,,,,,,,,,,
1.1456,22,,,,,,,,,,,,
0.3852,15,,,,,,,,,,,,
1.1435,22,,,,,,,,,,,,
1.8074,29,,,,,,,,,,,,
0.4307,22,,,,,,,,,,,,
1.1402,22,,,,,,,,,,,,
0.3992,22,,,,,,,,,,,,
0.3915,8,,,,,,,,,,,,
1.1449,22,,,,,,,,,,,,
0.3995,15,,,,,,,,,,,,
1.1462,22,,,,,,,,,,,,
1.0948,15,,,,,,,,,,,,
1.8091,29,,,,,,,,,,,,
0.4047,15,,,,,,,,,,,,
0.4054,22,,,,,,,,,,,,
1.8091,29,,,,,,,,,,,,
0.4178,15,,,,,,,,,,,,
1.1171,15,,,,,,,,,,,,
1.8091,29,,,,,,,,,,,,
0.3506,8,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.1071,15,,,,,,,,,,,,
1.8096,29,,,,,,,,,,,,
1.8072,29,,,,,,,,,,,,
1.1396,22,,,,,,,,,,,,
0.2835,8,,,,,,,,,,,,
1.8077,29,,,,,,,,,,,,
0.3927,22,,,,,,,,,,,,
0.3904,15,,,,,,,,,,,,
1.1003,15,,,,,,,,,,,,
0.4277,22,,,,,,,,,,,,
1.8092,29,,,,,,,,,,,,
0.3595,22,,,,,,,,,,,,
0.3903,8,,,,,,,,,,,,
0.412,15,,,,,,,,,,,,
1.1448,22,,,,,,,,,,,,
0.4324,22,,,,,,,,,,,,
1.8094,29,,,,,,,,,,,,
1.1461,22,,,,,,,,,,,,
0.3602,15,,,,,,,,,,,,
1.8079,29,,,,,,,,,,,,
1.1417,22,,,,,,,,,,,,
0.3527,15,,,,,,,,,,,,
1.1471,22,,,,,,,,,,,,
1.1441,22,,,,,,,,,,,,
0.349,8,,,,,,,,,,,,
0.4137,15,,,,,,,,,,,,
1.1442,22,,,,,,,,,,,,
0.3591,22,,,,,,,,,,,,
1.8089,29,,,,,,,,,,,,
1.1073,15,,,,,,,,,,,,
0.4122,22,,,,,,,,,,,,
1.1383,22,,,,,,,,,,,,
0.3572,22,,,,,,,,,,,,
1.1298,22,,,,,,,,,,,,
1.1088,15,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
0.3535,15,,,,,,,,,,,,
0.4243,15,,,,,,,,,,,,
1.1425,22,,,,,,,,,,,,
1.8068,29,,,,,,,,,,,,
0.3923,8,,,,,,,,,,,,
1.145,22,,,,,,,,,,,,
0.3579,15,,,,,,,,,,,,
0.4229,22,,,,,,,,,,,,
1.1436,22,,,,,,,,,,,,
0.3581,22,,,,,,,,,,,,
0.2932,8,,,,,,,,,,,,
1.1071,15,,,,,,,,,,,,
0.3956,15,,,,,,,,,,,,
0.4313,15,,,,,,,,,,,,
0.359,22,,,,,,,,,,,,
1.1102,15,,,,,,,,,,,,
0.3588,22,,,,,,,,,,,,
1.0983,15,,,,,,,,,,,,
0.3608,22,,,,,,,,,,,,
1.1461,22,,,,,,,,,,,,
0.4038,15,,,,,,,,,,,,
1.1466,22,,,,,,,,,,,,
1.0997,15,,,,,,,,,,,,
1.1391,22,,,,,,,,,,,,
0.2741,15,,,,,,,,,,,,
1.1467,22,,,,,,,,,,,,
0.3603,22,,,,,,,,,,,,
1.1441,22,,,,,,,,,,,,
1.8076,29,,,,,,,,,,,,
0.2731,22,,,,,,,,,,,,
0.4306,15,,,,,,,,,,,,
1.1422,22,,,,,,,,,,,,
1.082,15,,,,,,,,,,,,
0.3514,22,,,,,,,,,,,,
0.4109,8,,,,,,,,,,,,
0.3575,15,,,,,,,,,,,,
1.1047,15,,,,,,,,,,,,
0.3753,15,,,,,,,,,,,,
1.147,22,,,,,,,,,,,,
0.3577,22,,,,,,,,,,,,
0.4249,8,,,,,,,,,,,,
0.3602,22,,,,,,,,,,,,
0.3543,15,,,,,,,,,,,,
0.6531,15,,,,,,,,,,,,
1.8083,29,,,,,,,,,,,,
1.807,29,,,,,,,,,,,,
0.2763,22,,,,,,,,,,,,
1.139,22,,,,,,,,,,,,
0.3536,8,,,,,,,,,,,,
1.1086,15,,,,,,,,,,,,
1.1478,22,,,,,,,,,,,,
0.3241,8,,,,,,,,,,,,
0.3511,15,,,,,,,,,,,,
1.8091,29,,,,,,,,,,,,
1.1407,22,,,,,,,,,,,,
0.425,15,,,,,,,,,,,,
1.8098,29,,,,,,,,,,,,
0.3563,15,,,,,,,,,,,,
0.4197,22,,,,,,,,,,,,
1.1414,22,,,,,,,,,,,,
0.4253,8,,,,,,,,,,,,
1.1434,22,,,,,,,,,,,,
0.3567,22,,,,,,,,,,,,
1.1424,22,,,,,,,,,,,,
0.283,15,,,,,,,,,,,,
0.2747,8,,,,,,,,,,,,
0.3591,22,,,,,,,,,,,,
1.1384,22,,,,,,,,,,,,
0.3994,15,,,,,,,,,,,,
1.8085,29,,,,,,,,,,,,
0.3571,15,,,,,,,,,,,,
0.4131,8,,,,,,,,,,,,
1.138,22,,,,,,,,,,,,
0.3562,22,,,,,,,,,,,,
1.0838,15,,,,,,,,,,,,
0.3883,15,,,,,,,,,,,,
0.9627,15,,,,,,,,,,,,
1.1477,22,,,,,,,,,,,,
0.3602,22,,,,,,,,,,,,
0.9431,15,,,,,,,,,,,,
0.3543,22,,,,,,,,,,,,
1.1758,22,,,,,,,,,,,,
1.0878,15,,,,,,,,,,,,
1.1423,22,,,,,,,,,,,,
1.8091,29,,,,,,,,,,,,
0.4275,15,,,,,,,,,,,,
1.0387,15,,,,,,,,,,,,
0.2787,22,,,,,,,,,,,,
1.8067,29,,,,,,,,,,,,
0.2953,8,,,,,,,,,,,,
1.0883,15,,,,,,,,,,,,
1.1048,15,,,,,,,,,,,,
0.3931,15,,,,,,,,,,,,
1.8075,29,,,,,,,,,,,,
1.1389,22,,,,,,,,,,,,
0.3582,22,,,,,,,,,,,,
0.394,15,,,,,,,,,,,,
0.3564,22,,,,,,,,,,,,
0.387,22,,,,,,,,,,,,
1.1448,22,,,,,,,,,,,,
0.5036,8,,,,,,,,,,,,
0.9601,15,,,,,,,,,,,,
1.8103,29,,,,,,,,,,,,
0.2965,8,,,,,,,,,,,,
0.3564,22,,,,,,,,,,,,
1.1408,22,,,,,,,,,,,,
0.3566,22,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
1.8073,29,,,,,,,,,,,,
1.148,22,,,,,,,,,,,,
0.2683,15,,,,,,,,,,,,
1.1482,22,,,,,,,,,,,,
0.3571,15,,,,,,,,,,,,
1.0886,15,,,,,,,,,,,,
0.395,15,,,,,,,,,,,,
0.3594,22,,,,,,,,,,,,
0.3519,15,,,,,,,,,,,,
1.1461,22,,,,,,,,,,,,
1.1102,15,,,,,,,,,,,,
0.3501,22,,,,,,,,,,,,
0.4177,8,,,,,,,,,,,,
1.1429,22,,,,,,,,,,,,
0.3486,22,,,,,,,,,,,,
1.0868,15,,,,,,,,,,,,
0.3861,22,,,,,,,,,,,,
1.1456,22,,,,,,,,,,,,
1.808,29,,,,,,,,,,,,
0.3205,15,,,,,,,,,,,,
0.3592,22,,,,,,,,,,,,
1.0839,15,,,,,,,,,,,,
1.8058,29,,,,,,,,,,,,
1.142,22,,,,,,,,,,,,
1.1479,22,,,,,,,,,,,,
0.3954,15,,,,,,,,,,,,
0.3597,22,,,,,,,,,,,,
0.2808,8,,,,,,,,,,,,
1.8096,29,,,,,,,,,,,,
0.4169,15,,,,,,,,,,,,
0.3531,22,,,,,,,,,,,,
1.1798,22,,,,,,,,,,,,
1.1477,22,,,,,,,,,,,,
0.392,8,,,,,,,,,,,,
1.1343,22,,,,,,,,,,,,
0.4088,15,,,,,,,,,,,,
1.1744,22,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
0.3591,22,,,,,,,,,,,,
0.4257,15,,,,,,,,,,,,
1.1484,22,,,,,,,,,,,,
0.4299,22,,,,,,,,,,,,
1.1113,15,,,,,,,,,,,,
1.1393,22,,,,,,,,,,,,
0.4208,15,,,,,,,,,,,,
1.1421,22,,,,,,,,,,,,
1.083,15,,,,,,,,,,,,
0.4315,15,,,,,,,,,,,,
1.1457,22,,,,,,,,,,,,
1.8087,29,,,,,,,,,,,,
0.4024,15,,,,,,,,,,,,
1.1442,22,,,,,,,,,,,,
0.3576,22,,,,,,,,,,,,
1.8093,29,,,,,,,,,,,,
0.2904,8,,,,,,,,,,,,
0.4169,15,,,,,,,,,,,,
0.2757,22,,,,,,,,,,,,
1.1431,22,,,,,,,,,,,,
1.0917,15,,,,,,,,,,,,
0.3951,15,,,,,,,,,,,,
1.8083,29,,,,,,,,,,,,
0.4117,8,,,,,,,,,,,,
0.3001,15,,,,,,,,,,,,
1.1093,15,,,,,,,,,,,,
0.3567,22,,,,,,,,,,,,
1.8093,29,,,,,,,,,,,,
1.1444,22,,,,,,,,,,,,
0.4109,22,,,,,,,,,,,,
1.148,22,,,,,,,,,,,,
1.099,15,,,,,,,,,,,,
1.1449,22,,,,,,,,,,,,
0.4343,22,,,,,,,,,,,,
1.1371,22,,,,,,,,,,,,
0.416,8,,,,,,,,,,,,
1.0836,15,,,,,,,,,,,,
1.1444,22,,,,,,,,,,,,
1.1468,22,,,,,,,,,,,,
1.1425,22,,,,,,,,,,,,
0.4119,15,,,,,,,,,,,,
0.3478,15,,,,,,,,,,,,
1.8089,29,,,,,,,,,,,,
1.1475,22,,,,,,,,,,,,
1.0866,15,,,,,,,,,,,,
0.3017,15,,,,,,,,,,,,
1.8082,29,,,,,,,,,,,,
1.1463,22,,,,,,,,,,,,
0.3571,22,,,,,,,,,,,,
0.4218,15,,,,,,,,,,,,
0.3534,22,,,,,,,,,,,,
1.1422,22,,,,,,,,,,,,
1.148,22,,,,,,,,,,,,
1.8065,29,,,,,,,,,,,,
1.1446,22,,,,,,,,,,,,
0.3592,22,,,,,,,,,,,,
1.1438,22,,,,,,,,,,,,
1.8081,29,,,,,,,,,,,,
1.1462,22,,,,,,,,,,,,
0.361,15,,,,,,,,,,,,
1.0818,15,,,,,,,,,,,,
0.4277,8,,,,,,,,,,,,
1.8096,29,,,,,,,,,,,,
1.0016,15,,,,,,,,,,,,
1.1428,22,,,,,,,,,,,,
0.3534,22,,,,,,,,,,,,
0.391,15,,,,,,,,,,,,
1.1464,22,,,,,,,,,,,,
0.9416,15,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.1109,15,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
0.3588,22,,,,,,,,,,,,
1.1796,22,,,,,,,,,,,,
1.806,29,,,,,,,,,,,,
0.4112,15,,,,,,,,,,,,
0.3498,22,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
0.3957,15,,,,,,,,,,,,
0.4111,15,,,,,,,,,,,,
1.0875,15,,,,,,,,,,,,
1.152,22,,,,,,,,,,,,
0.2774,15,,,,,,,,,,,,
0.4052,8,,,,,,,,,,,,
1.8089,29,,,,,,,,,,,,
1.1483,22,,,,,,,,,,,,
1.8097,29,,,,,,,,,,,,
1.1384,22,,,,,,,,,,,,
0.9433,15,,,,,,,,,,,,
1.1446,22,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
1.0378,15,,,,,,,,,,,,
0.3503,22,,,,,,,,,,,,
1.1427,22,,,,,,,,,,,,
1.1102,15,,,,,,,,,,,,
1.1377,22,,,,,,,,,,,,
0.427,22,,,,,,,,,,,,
0.4073,15,,,,,,,,,,,,
0.9582,15,,,,,,,,,,,,
0.4062,8,,,,,,,,,,,,
1.1266,15,,,,,,,,,,,,
0.4085,15,,,,,,,,,,,,
1.1462,22,,,,,,,,,,,,
1.8065,29,,,,,,,,,,,,
0.3846,22,,,,,,,,,,,,
0.377,15,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.8075,29,,,,,,,,,,,,
0.4243,8,,,,,,,,,,,,
1.1102,15,,,,,,,,,,,,
1.1379,22,,,,,,,,,,,,
1.8098,29,,,,,,,,,,,,
0.3481,22,,,,,,,,,,,,
0.3939,15,,,,,,,,,,,,
1.137,22,,,,,,,,,,,,
0.4268,8,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
1.8097,29,,,,,,,,,,,,
0.3551,8,,,,,,,,,,,,
1.1419,22,,,,,,,,,,,,
0.3601,22,,,,,,,,,,,,
1.8074,29,,,,,,,,,,,,
0.957,15,,,,,,,,,,,,
1.1476,22,,,,,,,,,,,,
1.15,22,,,,,,,,,,,,
1.1445,22,,,,,,,,,,,,
0.2914,15,,,,,,,,,,,,
1.809,29,,,,,,,,,,,,
1.8078,29,,,,,,,,,,,,
0.4157,15,,,,,,,,,,,,
1.1462,22,,,,,,,,,,,,
0.4201,15,,,,,,,,,,,,
0.2754,22,,,,,,,,,,,,
1.8084,29,,,,,,,,,,,,
1.0392,15,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.0947,15,,,,,,,,,,,,
0.394,8,,,,,,,,,,,,
0.4,15,,,,,,,,,,,,
1.8078,29,,,,,,,,,,,,
0.4214,8,,,,,,,,,,,,
1.0821,15,,,,,,,,,,,,
0.4296,22,,,,,,,,,,,,
1.8078,29,,,,,,,,,,,,
0.3597,22,,,,,,,,,,,,
0.3028,8,,,,,,,,,,,,
0.3766,22,,,,,,,,,,,,
0.4176,15,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
1.1384,22,,,,,,,,,,,,
0.4075,15,,,,,,,,,,,,
1.1397,22,,,,,,,,,,,,
0.4146,8,,,,,,,,,,,,
0.4259,15,,,,,,,,,,,,
1.8062,29,,,,,,,,,,,,
0.4204,15,,,,,,,,,,,,
0.3129,15,,,,,,,,,,,,
1.1094,15,,,,,,,,,,,,
1.1095,15,,,,,,,,,,,,
1.8081,29,,,,,,,,,,,,
0.4191,22,,,,,,,,,,,,
1.113,15,,,,,,,,,,,,
1.8081,29,,,,,,,,,,,,
1.1411,22,,,,,,,,,,,,
1.8098,29,,,,,,,,,,,,
1.0895,15,,,,,,,,,,,,
0.368,8,,,,,,,,,,,,
1.8092,29,,,,,,,,,,,,
1.1365,22,,,,,,,,,,,,
1.0887,15,,,,,,,,,,,,
1.1421,22,,,,,,,,,,,,
0.235,15,,,,,,,,,,,,
0.3699,22,,,,,,,,,,,,
1.1098,15,,,,,,,,,,,,
0.3566,15,,,,,,,,,,,,
1.0864,15,,,,,,,,,,,,
1.1468,22,,,,,,,,,,,,
0.4079,8,,,,,,,,,,,,
1.106,15,,,,,,,,,,,,
1.1492,22,,,,,,,,,,,,
0.4274,15,,,,,,,,,,,,
1.1106,15,,,,,,,,,,,,
1.8091,29,,,,,,,,,,,,
1.1793,22,,,,,,,,,,,,
0.3946,15,,,,,,,,,,,,
0.3589,22,,,,,,,,,,,,
0.285,15,,,,,,,,,,,,
0.4261,8,,,,,,,,,,,,
1.1394,22,,,,,,,,,,,,
0.3536,22,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
0.3565,15,,,,,,,,,,,,
0.3516,22,,,,,,,,,,,,
0.3589,15,,,,,,,,,,,,
1.8076,29,,,,,,,,,,,,
0.2926,15,,,,,,,,,,,,
1.1442,22,,,,,,,,,,,,
1.1458,22,,,,,,,,,,,,
1.808,29,,,,,,,,,,,,
0.3562,15,,,,,,,,,,,,
1.1412,22,,,,,,,,,,,,
0.4102,8,,,,,,,,,,,,
0.4322,22,,,,,,,,,,,,
1.1808,22,,,,,,,,,,,,
0.9542,15,,,,,,,,,,,,
1.1449,22,,,,,,,,,,,,
0.3923,8,,,,,,,,,,,,
1.1433,22,,,,,,,,,,,,
1.1509,22,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
0.3784,22,,,,,,,,,,,,
1.1451,22,,,,,,,,,,,,
1.038,15,,,,,,,,,,,,
1.1464,22,,,,,,,,,,,,
0.4109,22,,,,,,,,,,,,
1.1422,22,,,,,,,,,,,,
1.8059,29,,,,,,,,,,,,
0.349,15,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
0.4241,15,,,,,,,,,,,,
1.1482,22,,,,,,,,,,,,
1.185,22,,,,,,,,,,,,
1.1438,22,,,,,,,,,,,,
0.4211,15,,,,,,,,,,,,
0.4139,15,,,,,,,,,,,,
1.8069,29,,,,,,,,,,,,
1.1464,22,,,,,,,,,,,,
0.4283,22,,,,,,,,,,,,
1.1495,22,,,,,,,,,,,,
