Targets,Site_length,,,,,,,,,,,,
1.81,29,,,,,,,,,,,,
0.2789,22,,,,,,,,,,,,
0.417,8,,,,,,,,,,,,
0.3598,22,,,,,,,,,,,,
0.3377,15,,,,,,,,,,,,
1.1066,15,,,,,,,,,,,,
1.145,22,,,,,,,,,,,,
0.3991,15,,,,,,,,,,,,
0.3581,22,,,,,,,,,,,,
1.1075,15,,,,,,,,,,,,
1.8072,29,,,,,,,,,,,,
0.4301,8,,,,,,,,,,,,
1.1785,22,,,,,,,,,,,,
1.1035,15,,,,,,,,,,,,
0.3817,22,,,,,,,,,,,,
0.392,15,,,,,,,,,,,,
1.1451,22,,,,,,,,,,,,
0.3562,15,,,,,,,,,,,,
1.8092,29,,,,,,,,,,,,
1.1455,22,,,,,,,,,,,,
1.1445,22,,,,,,,,,,,,
0.3177,15,,,,,,,,,,,,
1.1494,22,,,,,,,,,,,,
1.0205,15,,,,,,,,,,,,
0.418,15,,,,,,,,,,,,
1.8104,29,,,,,,,,,,,,
0.2899,15,,,,,,,,,,,,
1.8058,29,,,,,,,,,,,,
0.4197,15,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.1058,15,,,,,,,,,,,,
0.4134,8,,,,,,,,,,,,
0.945,15,,,,,,,,,,,,
0.3185,22,,,,,,,,,,,,
0.2915,15,,,,,,,,,,,,
1.8096,29,,,,,,,,,,,,
0.6681,15,,,,,,,,,,,,
0.354,8,,,,,,,,,,,,
1.1463,22,,,,,,,,,,,,
0.4198,8,,,,,,,,,,,,
0.4178,15,,,,,,,,,,,,
0.4014,15,,,,,,,,,,,,
1.8093,29,,,,,,,,,,,,
1.1399,22,,,,,,,,,,,,
0.3515,22,,,,,,,,,,,,
0.4316,15,,,,,,,,,,,,
1.0884,15,,,,,,,,,,,,
1.1453,22,,,,,,,,,,,,
0.3659,8,,,,,,,,,,,,
0.3493,15,,,,,,,,,,,,
0.4029,15,,,,,,,,,,,,
1.8096,29,,,,,,,,,,,,
0.3529,8,,,,,,,,,,,,
1.1111,15,,,,,,,,,,,,
0.2893,15,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
0.3884,15,,,,,,,,,,,,
1.1468,22,,,,,,,,,,,,
0.3843,22,,,,,,,,,,,,
0.3924,15,,,,,,,,,,,,
1.1438,22,,,,,,,,,,,,
0.3589,22,,,,,,,,,,,,
1.145,22,,,,,,,,,,,,
0.3549,8,,,,,,,,,,,,
0.6496,15,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
0.392,8,,,,,,,,,,,,
0.3712,22,,,,,,,,,,,,
1.144,22,,,,,,,,,,,,
1.1359,22,,,,,,,,,,,,
1.8098,29,,,,,,,,,,,,
0.4303,22,,,,,,,,,,,,
0.2902,8,,,,,,,,,,,,
0.4199,15,,,,,,,,,,,,
1.0436,15,,,,,,,,,,,,
1.1449,22,,,,,,,,,,,,
0.2873,15,,,,,,,,,,,,
1.0956,15,,,,,,,,,,,,
1.1386,22,,,,,,,,,,,,
0.3002,15,,,,,,,,,,,,
1.1015,15,,,,,,,,,,,,
0.3591,15,,,,,,,,,,,,
1.1454,22,,,,,,,,,,,,
0.3601,22,,,,,,,,,,,,
0.4069,15,,,,,,,,,,,,
0.3929,15,,,,,,,,,,,,
0.4173,8,,,,,,,,,,,,
1.1412,22,,,,,,,,,,,,
1.1097,15,,,,,,,,,,,,
1.8077,29,,,,,,,,,,,,
0.3827,22,,,,,,,,,,,,
0.3904,15,,,,,,,,,,,,
1.8098,29,,,,,,,,,,,,
0.407,15,,,,,,,,,,,,
1.1107,15,,,,,,,,,,,,
1.1472,22,,,,,,,,,,,,
1.8077,29,,,,,,,,,,,,
1.1063,15,,,,,,,,,,,,
1.1457,22,,,,,,,,,,,,
1.1445,22,,,,,,,,,,,,
1.0961,15,,,,,,,,,,,,
0.3563,15,,,,,,,,,,,,
1.1108,15,,,,,,,,,,,,
0.4232,8,,,,,,,,,,,,
0.3585,22,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
1.1105,15,,,,,,,,,,,,
1.1423,22,,,,,,,,,,,,
1.1445,22,,,,,,,,,,,,
0.3872,15,,,,,,,,,,,,
0.4181,22,,,,,,,,,,,,
1.1079,15,,,,,,,,,,,,
0.3917,15,,,,,,,,,,,,
0.4127,15,,,,,,,,,,,,
1.1467,22,,,,,,,,,,,,
1.1427,22,,,,,,,,,,,,
0.3914,15,,,,,,,,,,,,
1.8094,29,,,,,,,,,,,,
0.3576,22,,,,,,,,,,,,
0.3527,15,,,,,,,,,,,,
1.8099,29,,,,,,,,,,,,
1.1473,22,,,,,,,,,,,,
0.4159,15,,,,,,,,,,,,
0.3551,15,,,,,,,,,,,,
1.0848,15,,,,,,,,,,,,
0.4199,15,,,,,,,,,,,,
1.1085,15,,,,,,,,,,,,
0.4201,8,,,,,,,,,,,,
0.3499,22,,,,,,,,,,,,
0.2848,15,,,,,,,,,,,,
1.0897,15,,,,,,,,,,,,
1.1459,22,,,,,,,,,,,,
0.3383,8,,,,,,,,,,,,
1.1446,22,,,,,,,,,,,,
0.3504,22,,,,,,,,,,,,
1.8094,29,,,,,,,,,,,,
0.3497,8,,,,,,,,,,,,
0.4172,22,,,,,,,,,,,,
0.3548,8,,,,,,,,,,,,
1.8092,29,,,,,,,,,,,,
1.143,22,,,,,,,,,,,,
1.1442,22,,,,,,,,,,,,
0.4307,22,,,,,,,,,,,,
1.1467,22,,,,,,,,,,,,
0.3589,22,,,,,,,,,,,,
0.3543,8,,,,,,,,,,,,
0.2978,15,,,,,,,,,,,,
1.0837,15,,,,,,,,,,,,
0.4003,15,,,,,,,,,,,,
0.2861,8,,,,,,,,,,,,
0.4232,15,,,,,,,,,,,,
1.0866,15,,,,,,,,,,,,
0.3833,8,,,,,,,,,,,,
1.8085,29,,,,,,,,,,,,
0.3592,22,,,,,,,,,,,,
0.3569,15,,,,,,,,,,,,
1.0832,15,,,,,,,,,,,,
0.3598,22,,,,,,,,,,,,
0.3889,15,,,,,,,,,,,,
1.8062,29,,,,,,,,,,,,
1.1468,22,,,,,,,,,,,,
0.3966,15,,,,,,,,,,,,
0.3589,22,,,,,,,,,,,,
0.3498,15,,,,,,,,,,,,
0.423,22,,,,,,,,,,,,
1.1487,22,,,,,,,,,,,,
0.3511,22,,,,,,,,,,,,
1.1455,22,,,,,,,,,,,,
0.3562,15,,,,,,,,,,,,
0.4251,8,,,,,,,,,,,,
0.3988,15,,,,,,,,,,,,
0.3498,8,,,,,,,,,,,,
0.36,22,,,,,,,,,,,,
0.4199,15,,,,,,,,,,,,
1.1471,22,,,,,,,,,,,,
0.4028,15,,,,,,,,,,,,
1.1476,22,,,,,,,,,,,,
0.3582,15,,,,,,,,,,,,
0.4184,15,,,,,,,,,,,,
0.4108,22,,,,,,,,,,,,
0.3495,15,,,,,,,,,,,,
1.1473,22,,,,,,,,,,,,
0.3577,8,,,,,,,,,,,,
0.3486,15,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
1.1464,22,,,,,,,,,,,,
0.4241,15,,,,,,,,,,,,
0.4277,22,,,,,,,,,,,,
1.1063,15,,,,,,,,,,,,
0.4203,8,,,,,,,,,,,,
1.1455,22,,,,,,,,,,,,
0.4058,8,,,,,,,,,,,,
1.8071,29,,,,,,,,,,,,
0.3578,15,,,,,,,,,,,,
1.1456,22,,,,,,,,,,,,
1.0834,15,,,,,,,,,,,,
0.4138,15,,,,,,,,,,,,
1.146,22,,,,,,,,,,,,
1.808,29,,,,,,,,,,,,
1.1399,22,,,,,,,,,,,,
1.0891,15,,,,,,,,,,,,
0.3385,8,,,,,,,,,,,,
1.1114,15,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
1.0022,15,,,,,,,,,,,,
1.1416,22,,,,,,,,,,,,
1.8087,29,,,,,,,,,,,,
0.3901,15,,,,,,,,,,,,
0.4202,15,,,,,,,,,,,,
1.1451,22,,,,,,,,,,,,
1.0835,15,,,,,,,,,,,,
0.3533,22,,,,,,,,,,,,
0.3056,8,,,,,,,,,,,,
0.4007,15,,,,,,,,,,,,
1.1438,22,,,,,,,,,,,,
1.1393,22,,,,,,,,,,,,
1.1062,15,,,,,,,,,,,,
1.1494,22,,,,,,,,,,,,
1.1038,15,,,,,,,,,,,,
0.3008,8,,,,,,,,,,,,
0.4058,15,,,,,,,,,,,,
1.1488,22,,,,,,,,,,,,
1.0919,15,,,,,,,,,,,,
1.18,22,,,,,,,,,,,,
0.268,15,,,,,,,,,,,,
1.1428,22,,,,,,,,,,,,
0.4118,8,,,,,,,,,,,,
1.1392,22,,,,,,,,,,,,
0.3746,15,,,,,,,,,,,,
0.4,15,,,,,,,,,,,,
0.3563,15,,,,,,,,,,,,
0.363,8,,,,,,,,,,,,
0.3554,15,,,,,,,,,,,,
1.0387,15,,,,,,,,,,,,
1.1487,22,,,,,,,,,,,,
1.8067,29,,,,,,,,,,,,
0.3962,15,,,,,,,,,,,,
0.2993,8,,,,,,,,,,,,
1.1398,22,,,,,,,,,,,,
0.3578,22,,,,,,,,,,,,
0.3857,22,,,,,,,,,,,,
1.1467,22,,,,,,,,,,,,
0.3553,15,,,,,,,,,,,,
0.4071,15,,,,,,,,,,,,
0.3535,22,,,,,,,,,,,,
0.4324,22,,,,,,,,,,,,
0.4098,8,,,,,,,,,,,,
1.81,29,,,,,,,,,,,,
0.4157,15,,,,,,,,,,,,
0.4125,15,,,,,,,,,,,,
1.1043,15,,,,,,,,,,,,
0.4175,8,,,,,,,,,,,,
0.354,15,,,,,,,,,,,,
1.112,15,,,,,,,,,,,,
1.1426,22,,,,,,,,,,,,
1.1065,15,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
0.3876,8,,,,,,,,,,,,
0.4019,15,,,,,,,,,,,,
0.3597,22,,,,,,,,,,,,
0.4094,15,,,,,,,,,,,,
0.3559,15,,,,,,,,,,,,
0.3986,15,,,,,,,,,,,,
0.9415,15,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
1.0879,15,,,,,,,,,,,,
1.1458,22,,,,,,,,,,,,
0.4152,8,,,,,,,,,,,,
0.3587,22,,,,,,,,,,,,
1.8095,29,,,,,,,,,,,,
1.147,22,,,,,,,,,,,,
1.1384,22,,,,,,,,,,,,
1.1463,22,,,,,,,,,,,,
0.3568,22,,,,,,,,,,,,
0.4251,8,,,,,,,,,,,,
0.2752,22,,,,,,,,,,,,
0.2535,22,,,,,,,,,,,,
1.178,22,,,,,,,,,,,,
0.3574,15,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
1.8076,29,,,,,,,,,,,,
0.4042,8,,,,,,,,,,,,
0.4039,8,,,,,,,,,,,,
0.4134,15,,,,,,,,,,,,
0.383,15,,,,,,,,,,,,
1.1088,15,,,,,,,,,,,,
0.3528,15,,,,,,,,,,,,
1.0967,15,,,,,,,,,,,,
1.1443,22,,,,,,,,,,,,
0.3571,15,,,,,,,,,,,,
1.8085,29,,,,,,,,,,,,
1.1441,22,,,,,,,,,,,,
0.2964,8,,,,,,,,,,,,
1.1104,15,,,,,,,,,,,,
0.3791,8,,,,,,,,,,,,
1.1449,22,,,,,,,,,,,,
1.1506,22,,,,,,,,,,,,
0.3083,15,,,,,,,,,,,,
0.4186,8,,,,,,,,,,,,
1.1801,22,,,,,,,,,,,,
1.0912,15,,,,,,,,,,,,
0.3929,8,,,,,,,,,,,,
1.1819,22,,,,,,,,,,,,
0.3481,22,,,,,,,,,,,,
0.3993,15,,,,,,,,,,,,
1.1066,15,,,,,,,,,,,,
0.4309,15,,,,,,,,,,,,
1.1432,22,,,,,,,,,,,,
0.4256,15,,,,,,,,,,,,
1.1474,22,,,,,,,,,,,,
0.2802,15,,,,,,,,,,,,
1.1229,15,,,,,,,,,,,,
1.095,15,,,,,,,,,,,,
0.4017,15,,,,,,,,,,,,
0.408,15,,,,,,,,,,,,
1.1465,22,,,,,,,,,,,,
1.1165,15,,,,,,,,,,,,
1.1812,22,,,,,,,,,,,,
1.8082,29,,,,,,,,,,,,
0.4243,15,,,,,,,,,,,,
0.3508,15,,,,,,,,,,,,
1.8082,29,,,,,,,,,,,,
1.1441,22,,,,,,,,,,,,
1.8087,29,,,,,,,,,,,,
1.0831,15,,,,,,,,,,,,
0.3527,15,,,,,,,,,,,,
0.3619,15,,,,,,,,,,,,
1.1471,22,,,,,,,,,,,,
1.1454,22,,,,,,,,,,,,
0.4319,22,,,,,,,,,,,,
1.8097,29,,,,,,,,,,,,
0.6529,15,,,,,,,,,,,,
0.4232,15,,,,,,,,,,,,
1.1459,22,,,,,,,,,,,,
0.3596,15,,,,,,,,,,,,
0.3524,15,,,,,,,,,,,,
1.1449,22,,,,,,,,,,,,
0.2731,15,,,,,,,,,,,,
0.3364,8,,,,,,,,,,,,
0.3012,15,,,,,,,,,,,,
1.1817,22,,,,,,,,,,,,
1.1482,22,,,,,,,,,,,,
1.1419,22,,,,,,,,,,,,
1.808,29,,,,,,,,,,,,
0.3574,8,,,,,,,,,,,,
1.1466,22,,,,,,,,,,,,
1.1355,22,,,,,,,,,,,,
0.3581,15,,,,,,,,,,,,
1.1477,22,,,,,,,,,,,,
0.3591,8,,,,,,,,,,,,
0.1954,15,,,,,,,,,,,,
0.3908,22,,,,,,,,,,,,
0.3542,8,,,,,,,,,,,,
0.2996,15,,,,,,,,,,,,
0.9581,15,,,,,,,,,,,,
0.4284,8,,,,,,,,,,,,
0.3993,15,,,,,,,,,,,,
1.1453,22,,,,,,,,,,,,
1.1082,15,,,,,,,,,,,,
0.3333,22,,,,,,,,,,,,
0.4197,15,,,,,,,,,,,,
1.1447,22,,,,,,,,,,,,
1.1086,15,,,,,,,,,,,,
1.1473,22,,,,,,,,,,,,
0.4099,15,,,,,,,,,,,,
0.3915,15,,,,,,,,,,,,
1.1081,15,,,,,,,,,,,,
0.4004,8,,,,,,,,,,,,
1.8096,29,,,,,,,,,,,,
0.3894,15,,,,,,,,,,,,
1.0939,15,,,,,,,,,,,,
1.1387,22,,,,,,,,,,,,
1.1032,15,,,,,,,,,,,,
0.4074,15,,,,,,,,,,,,
0.3579,22,,,,,,,,,,,,
1.0835,15,,,,,,,,,,,,
1.1459,22,,,,,,,,,,,,
1.1785,22,,,,,,,,,,,,
1.1459,22,,,,,,,,,,,,
1.0941,15,,,,,,,,,,,,
1.0953,15,,,,,,,,,,,,
1.8084,29,,,,,,,,,,,,
0.4299,22,,,,,,,,,,,,
1.8091,29,,,,,,,,,,,,
1.125,15,,,,,,,,,,,,
1.1451,22,,,,,,,,,,,,
1.1092,15,,,,,,,,,,,,
0.4157,15,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
1.1445,22,,,,,,,,,,,,
0.4203,8,,,,,,,,,,,,
0.4003,15,,,,,,,,,,,,
0.4272,15,,,,,,,,,,,,
1.1424,22,,,,,,,,,,,,
1.8094,29,,,,,,,,,,,,
1.1227,15,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
0.3576,15,,,,,,,,,,,,
0.3506,22,,,,,,,,,,,,
0.4182,8,,,,,,,,,,,,
1.1466,22,,,,,,,,,,,,
1.0381,15,,,,,,,,,,,,
0.2854,15,,,,,,,,,,,,
1.1402,22,,,,,,,,,,,,
1.1483,22,,,,,,,,,,,,
0.4142,8,,,,,,,,,,,,
1.1376,22,,,,,,,,,,,,
0.3959,8,,,,,,,,,,,,
0.3538,15,,,,,,,,,,,,
1.1455,22,,,,,,,,,,,,
1.8085,29,,,,,,,,,,,,
1.1065,15,,,,,,,,,,,,
0.2993,8,,,,,,,,,,,,
1.0969,15,,,,,,,,,,,,
1.1393,22,,,,,,,,,,,,
0.3886,22,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
0.4152,15,,,,,,,,,,,,
0.3576,22,,,,,,,,,,,,
0.3572,15,,,,,,,,,,,,
0.4136,22,,,,,,,,,,,,
0.4169,15,,,,,,,,,,,,
1.0934,15,,,,,,,,,,,,
1.1425,22,,,,,,,,,,,,
0.3595,22,,,,,,,,,,,,
1.8098,29,,,,,,,,,,,,
1.8065,29,,,,,,,,,,,,
0.356,22,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.1097,15,,,,,,,,,,,,
0.4017,15,,,,,,,,,,,,
1.1432,22,,,,,,,,,,,,
1.1459,22,,,,,,,,,,,,
0.3587,22,,,,,,,,,,,,
0.2996,8,,,,,,,,,,,,
0.3562,15,,,,,,,,,,,,
0.391,15,,,,,,,,,,,,
0.3934,8,,,,,,,,,,,,
1.1509,22,,,,,,,,,,,,
0.3995,15,,,,,,,,,,,,
1.1462,22,,,,,,,,,,,,
0.354,15,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
1.142,22,,,,,,,,,,,,
1.8087,29,,,,,,,,,,,,
1.1379,22,,,,,,,,,,,,
1.1396,22,,,,,,,,,,,,
0.4172,15,,,,,,,,,,,,
1.0844,15,,,,,,,,,,,,
1.8093,29,,,,,,,,,,,,
1.0879,15,,,,,,,,,,,,
0.3917,15,,,,,,,,,,,,
1.1472,22,,,,,,,,,,,,
0.4006,8,,,,,,,,,,,,
0.3981,15,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
0.2791,22,,,,,,,,,,,,
0.3887,15,,,,,,,,,,,,
0.3553,15,,,,,,,,,,,,
1.1382,22,,,,,,,,,,,,
0.4312,15,,,,,,,,,,,,
1.1422,22,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
1.1452,22,,,,,,,,,,,,
0.4283,8,,,,,,,,,,,,
0.4112,8,,,,,,,,,,,,
0.3591,22,,,,,,,,,,,,
0.4196,15,,,,,,,,,,,,
0.9535,15,,,,,,,,,,,,
0.4035,15,,,,,,,,,,,,
0.3565,22,,,,,,,,,,,,
0.4216,15,,,,,,,,,,,,
0.3629,15,,,,,,,,,,,,
1.1406,22,,,,,,,,,,,,
0.3581,22,,,,,,,,,,,,
1.1469,22,,,,,,,,,,,,
1.1448,22,,,,,,,,,,,,
0.3542,15,,,,,,,,,,,,
1.1457,22,,,,,,,,,,,,
1.1483,22,,,,,,,,,,,,
0.4256,8,,,,,,,,,,,,
0.65,15,,,,,,,,,,,,
0.344,8,,,,,,,,,,,,
0.4269,8,,,,,,,,,,,,
0.2719,15,,,,,,,,,,,,
1.1463,22,,,,,,,,,,,,
0.2775,15,,,,,,,,,,,,
0.3531,8,,,,,,,,,,,,
1.0877,15,,,,,,,,,,,,
0.4291,15,,,,,,,,,,,,
1.1481,22,,,,,,,,,,,,
0.3595,15,,,,,,,,,,,,
1.1488,22,,,,,,,,,,,,
0.392,15,,,,,,,,,,,,
0.4025,8,,,,,,,,,,,,
1.8084,29,,,,,,,,,,,,
0.3983,15,,,,,,,,,,,,
1.0948,15,,,,,,,,,,,,
1.1392,22,,,,,,,,,,,,
0.4105,15,,,,,,,,,,,,
0.2849,15,,,,,,,,,,,,
0.3572,22,,,,,,,,,,,,
0.3592,22,,,,,,,,,,,,
0.3583,15,,,,,,,,,,,,
1.144,22,,,,,,,,,,,,
0.3558,22,,,,,,,,,,,,
0.4027,8,,,,,,,,,,,,
0.415,15,,,,,,,,,,,,
0.4165,15,,,,,,,,,,,,
1.1477,22,,,,,,,,,,,,
1.1482,22,,,,,,,,,,,,
0.3502,22,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
0.3597,22,,,,,,,,,,,,
0.3527,15,,,,,,,,,,,,
1.1385,22,,,,,,,,,,,,
1.1446,22,,,,,,,,,,,,
0.3531,15,,,,,,,,,,,,
1.808,29,,,,,,,,,,,,
1.1477,22,,,,,,,,,,,,
0.3511,15,,,,,,,,,,,,
1.8097,29,,,,,,,,,,,,
0.3482,8,,,,,,,,,,,,
0.3572,15,,,,,,,,,,,,
0.9416,15,,,,,,,,,,,,
0.3997,8,,,,,,,,,,,,
1.1454,22,,,,,,,,,,,,
1.1456,22,,,,,,,,,,,,
1.1068,15,,,,,,,,,,,,
0.4105,8,,,,,,,,,,,,
1.1434,22,,,,,,,,,,,,
1.1102,15,,,,,,,,,,,,
0.4206,15,,,,,,,,,,,,
0.4203,8,,,,,,,,,,,,
0.3059,8,,,,,,,,,,,,
1.1468,22,,,,,,,,,,,,
0.4079,15,,,,,,,,,,,,
1.8088,29,,,,,,,,,,,,
1.1445,22,,,,,,,,,,,,
1.1448,22,,,,,,,,,,,,
1.1179,15,,,,,,,,,,,,
1.8082,29,,,,,,,,,,,,
1.1419,22,,,,,,,,,,,,
1.1448,22,,,,,,,,,,,,
1.1478,22,,,,,,,,,,,,
1.8069,29,,,,,,,,,,,,
0.2715,15,,,,,,,,,,,,
0.3919,8,,,,,,,,,,,,
0.4058,15,,,,,,,,,,,,
0.3897,15,,,,,,,,,,,,
0.3519,15,,,,,,,,,,,,
0.6458,15,,,,,,,,,,,,
0.2757,22,,,,,,,,,,,,
0.3964,8,,,,,,,,,,,,
0.4299,15,,,,,,,,,,,,
0.3498,15,,,,,,,,,,,,
0.3951,8,,,,,,,,,,,,
1.1467,22,,,,,,,,,,,,
0.3834,15,,,,,,,,,,,,
1.1481,22,,,,,,,,,,,,
0.3566,22,,,,,,,,,,,,
0.4031,15,,,,,,,,,,,,
0.3578,22,,,,,,,,,,,,
1.1448,22,,,,,,,,,,,,
0.3054,8,,,,,,,,,,,,
1.8086,29,,,,,,,,,,,,
1.1474,22,,,,,,,,,,,,
0.3583,22,,,,,,,,,,,,
0.3013,8,,,,,,,,,,,,
0.3599,22,,,,,,,,,,,,
0.301,15,,,,,,,,,,,,
0.3604,22,,,,,,,,,,,,
1.1492,22,,,,,,,,,,,,
0.3814,15,,,,,,,,,,,,
0.3905,8,,,,,,,,,,,,
1.1415,22,,,,,,,,,,,,
0.4312,8,,,,,,,,,,,,
0.4226,15,,,,,,,,,,,,
0.301,15,,,,,,,,,,,,
1.1053,15,,,,,,,,,,,,
1.8074,29,,,,,,,,,,,,
0.3591,15,,,,,,,,,,,,
0.391,15,,,,,,,,,,,,
0.275,15,,,,,,,,,,,,
1.8072,29,,,,,,,,,,,,
0.4204,15,,,,,,,,,,,,
1.1438,22,,,,,,,,,,,,
1.0907,15,,,,,,,,,,,,
1.1383,22,,,,,,,,,,,,
1.1311,22,,,,,,,,,,,,
1.1097,15,,,,,,,,,,,,
1.146,22,,,,,,,,,,,,
0.4021,8,,,,,,,,,,,,
1.1168,15,,,,,,,,,,,,
1.1451,22,,,,,,,,,,,,
